tourism_id,month,tourists
108963,2017-07-01,269867
108964,2017-07-01,269867
108965,2017-07-01,269867
108966,2017-07-01,269867
108967,2017-07-01,269867
108968,2017-07-01,269867
108969,2017-07-01,269867
108970,2017-07-01,269867
108971,2017-07-01,269867
108972,2017-07-01,269867
108973,2017-07-01,269867
108974,2017-07-01,269867
108975,2017-07-01,269867
108976,2017-07-01,269867
108977,2017-07-01,269867
108978,2017-07-01,269867
108979,2017-07-01,269867
108980,2017-07-01,269867
108981,2017-07-01,269867
108982,2017-07-01,269867
108983,2017-07-01,269867
108984,2017-07-01,269867
108985,2017-07-01,269867
108986,2017-07-01,269867
108987,2017-07-01,269867
108988,2017-07-01,269867
108989,2017-07-01,269867
108990,2017-07-01,269867
108991,2017-07-01,269867
108992,2017-07-01,269867
108993,2017-07-01,269867
108994,2017-07-01,269867
108995,2017-07-01,269867
108996,2017-07-01,269867
108997,2017-07-01,269867
108998,2017-07-01,269867
108999,2017-07-01,269867
109000,2017-07-01,269867
109001,2017-07-01,269867
109002,2017-07-01,269867
109003,2017-07-01,269867
109004,2017-07-01,269867
109005,2017-07-01,269867
109006,2017-07-01,269867
109007,2017-07-01,269867
109008,2017-07-01,269867
109009,2017-07-01,269867
109010,2017-07-01,269867
109011,2017-07-01,269867
109012,2017-07-01,269867
109013,2017-07-01,269867
109014,2017-07-01,269867
109015,2017-07-01,269867
109016,2017-07-01,269867
109017,2017-07-01,269867
109018,2017-07-01,269867
109019,2017-07-01,269867
109020,2017-07-01,269867
109021,2017-07-01,269867
109022,2017-07-01,269867
109023,2017-07-01,269867
109024,2017-07-01,269867
109025,2017-07-01,269867
109026,2017-07-01,269867
109027,2017-07-01,269867
109028,2017-07-01,269867
109029,2017-07-01,269867
109030,2017-07-01,269867
109031,2017-07-01,269867
109032,2017-07-01,269867
109033,2017-07-01,269867
109034,2017-07-01,269867
109035,2017-07-01,269867
109036,2017-07-01,269867
109037,2017-07-01,269867
109038,2017-07-01,269867
109039,2017-07-01,269867
109040,2017-07-01,269867
109041,2017-07-01,269867
109042,2017-07-01,269867
109043,2017-07-01,269867
109044,2017-07-01,269867
109045,2017-07-01,269867
109046,2017-07-01,269867
109047,2017-07-01,269867
109048,2017-07-01,269867
109049,2017-07-01,269867
109050,2017-07-01,269867
109051,2017-07-01,269867
109052,2017-07-01,269867
109053,2017-07-01,269867
109054,2017-07-01,269867
109055,2017-07-01,269867
109056,2017-07-01,269867
109057,2017-07-01,269867
109058,2017-07-01,269867
109059,2017-07-01,269867
109060,2017-07-01,269867
109061,2017-07-01,269867
109062,2017-07-01,269867
109063,2017-07-01,269867
109064,2017-07-01,269867
109065,2017-07-01,269867
109066,2017-07-01,269867
109067,2017-07-01,269867
109068,2017-07-01,269867
109069,2017-07-01,269867
109070,2017-07-01,269867
109071,2017-07-01,269867
109072,2017-07-01,269867
109073,2017-07-01,269867
109074,2017-07-01,269867
109075,2017-07-01,269867
109076,2017-07-01,269867
109077,2017-07-01,269867
109078,2017-07-01,269867
109079,2017-07-01,269867
109080,2017-07-01,269867
109081,2017-07-01,269867
109082,2017-07-01,269867
109083,2017-07-01,269867
109084,2017-07-01,269867
109085,2017-07-01,269867
109086,2017-07-01,269867
109087,2017-07-01,269867
109088,2017-07-01,269867
109089,2017-07-01,269867
109090,2017-07-01,269867
109091,2017-07-01,269867
109092,2017-07-01,269867
109093,2017-07-01,269867
109094,2017-07-01,269867
109095,2017-07-01,269867
109096,2017-07-01,269867
109097,2017-07-01,269867
109098,2017-07-01,269867
109099,2017-07-01,269867
109100,2017-07-01,269867
109101,2017-07-01,269867
109102,2017-07-01,269867
109103,2017-07-01,269867
109104,2017-07-01,269867
109105,2017-07-01,269867
109106,2017-07-01,269867
109107,2017-07-01,269867
109108,2017-07-01,269867
109109,2017-07-01,269867
109110,2017-07-01,269867
109111,2017-07-01,269867
109112,2017-07-01,269867
109113,2017-07-01,269867
109114,2017-07-01,269867
109115,2017-07-01,269867
109116,2017-07-01,269867
109117,2017-07-01,269867
109118,2017-07-01,269867
109119,2017-07-01,269867
109120,2017-07-01,269867
109121,2017-07-01,269867
109122,2017-07-01,269867
109123,2017-07-01,269867
109124,2017-07-01,269867
109125,2017-07-01,269867
109126,2017-07-01,269867
109127,2017-07-01,269867
109128,2017-07-01,269867
109129,2017-07-01,269867
109130,2017-07-01,269867
109131,2017-07-01,269867
109132,2017-07-01,269867
109133,2017-07-01,269867
109134,2017-07-01,269867
109135,2017-07-01,269867
109136,2017-07-01,269867
109137,2017-07-01,269867
109138,2017-07-01,269867
109139,2017-07-01,269867
109140,2017-07-01,269867
109141,2017-07-01,269867
109142,2017-07-01,269867
109143,2017-07-01,269867
109144,2017-07-01,269867
109145,2017-07-01,269867
109146,2017-07-01,269867
109147,2017-07-01,269867
109148,2017-07-01,269867
109149,2017-07-01,269867
109150,2017-07-01,269867
109151,2017-07-01,269867
109152,2017-07-01,269867
109153,2017-07-01,269867
109154,2017-07-01,269867
109155,2017-07-01,269867
109156,2017-07-01,269867
109157,2017-07-01,269867
109158,2017-07-01,269867
109159,2017-07-01,269867
109160,2017-07-01,269867
109161,2017-07-01,269867
109162,2017-07-01,269867
109163,2017-07-01,269867
109164,2017-07-01,269867
109165,2017-07-01,269867
109166,2017-07-01,269867
109167,2017-07-01,269867
109168,2017-07-01,269867
109169,2017-07-01,269867
109170,2017-07-01,269867
109171,2017-07-01,269867
109172,2017-07-01,269867
109173,2017-07-01,269867
109174,2017-07-01,269867
109175,2017-07-01,269867
109176,2017-07-01,269867
109177,2017-07-01,269867
109178,2017-07-01,269867
109179,2017-07-01,269867
109180,2017-07-01,269867
109181,2017-07-01,269867
109182,2017-07-01,269867
109183,2017-07-01,269867
109184,2017-07-01,269867
109185,2017-07-01,269867
109186,2017-07-01,269867
109187,2017-07-01,269867
109188,2017-07-01,269867
109189,2017-07-01,269867
109190,2017-07-01,269867
109191,2017-07-01,269867
109192,2017-07-01,269867
109193,2017-07-01,269867
109194,2017-07-01,269867
109195,2017-07-01,269867
109196,2017-07-01,269867
109197,2017-07-01,269867
109198,2017-07-01,269867
109199,2017-07-01,269867
109200,2017-07-01,269867
109201,2017-07-01,269867
109202,2017-07-01,269867
109203,2017-07-01,269867
109204,2017-07-01,269867
109205,2017-07-01,269867
109206,2017-07-01,269867
109207,2017-07-01,269867
109208,2017-07-01,269867
109209,2017-07-01,269867
109210,2017-07-01,269867
109211,2017-07-01,269867
109212,2017-07-01,269867
109213,2017-07-01,269867
109214,2017-07-01,269867
109215,2017-07-01,269867
109216,2017-07-01,269867
109217,2017-07-01,269867
109218,2017-07-01,269867
109219,2017-07-01,269867
109220,2017-07-01,269867
109221,2017-07-01,269867
109222,2017-07-01,269867
109223,2017-07-01,269867
109224,2017-07-01,269867
109225,2017-07-01,269867
109226,2017-07-01,269867
109227,2017-07-01,269867
109228,2017-07-01,269867
109229,2017-07-01,269867
109230,2017-07-01,269867
109231,2017-07-01,269867
109232,2017-07-01,269867
109233,2017-07-01,269867
109234,2017-07-01,269867
109235,2017-07-01,269867
109236,2017-07-01,269867
109237,2017-07-01,269867
109238,2017-07-01,269867
109239,2017-07-01,269867
109240,2017-07-01,269867
109241,2017-07-01,269867
109242,2017-07-01,269867
109243,2017-07-01,269867
109244,2017-07-01,269867
109245,2017-07-01,269867
109246,2017-07-01,269867
109247,2017-07-01,269867
109248,2017-07-01,269867
109249,2017-07-01,269867
109250,2017-07-01,269867
109251,2017-07-01,269867
109252,2017-07-01,269867
109253,2017-07-01,269867
109254,2017-07-01,269867
109255,2017-07-01,269867
109256,2017-07-01,269867
109257,2017-07-01,269867
109258,2017-07-01,269867
109259,2017-07-01,269867
109260,2017-07-01,269867
109261,2017-07-01,269867
109262,2017-07-01,269867
109263,2017-07-01,269867
109264,2017-07-01,269867
109265,2017-07-01,269867
109266,2017-07-01,269867
109267,2017-07-01,269867
109268,2017-07-01,269867
109269,2017-07-01,269867
109270,2017-07-01,269867
109271,2017-07-01,269867
109272,2017-07-01,269867
109273,2017-07-01,269867
109274,2017-07-01,269867
109275,2017-07-01,269867
109276,2017-07-01,269867
109277,2017-07-01,269867
109278,2017-07-01,269867
109279,2017-07-01,269867
109280,2017-07-01,269867
109281,2017-07-01,269867
109282,2017-07-01,269867
109283,2017-07-01,269867
109284,2017-07-01,269867
109285,2017-07-01,269867
109286,2017-07-01,269867
109287,2017-07-01,269867
109288,2017-07-01,269867
109289,2017-07-01,269867
109290,2017-07-01,269867
109291,2017-07-01,269867
109292,2017-07-01,269867
109293,2017-07-01,269867
109294,2017-07-01,269867
109295,2017-07-01,269867
109296,2017-07-01,269867
109297,2017-07-01,269867
109298,2017-07-01,269867
109299,2017-07-01,269867
109300,2017-07-01,269867
109301,2017-07-01,269867
109302,2017-07-01,269867
109303,2017-07-01,269867
109304,2017-07-01,269867
109305,2017-07-01,269867
109306,2017-07-01,269867
109307,2017-07-01,269867
109308,2017-07-01,269867
109309,2017-07-01,269867
109310,2017-07-01,269867
109311,2017-07-01,269867
109312,2017-07-01,269867
109313,2017-07-01,269867
109314,2017-07-01,269867
109315,2017-07-01,269867
109316,2017-07-01,269867
109317,2017-07-01,269867
109318,2017-07-01,269867
109319,2017-07-01,269867
109320,2017-07-01,269867
109321,2017-07-01,269867
109322,2017-07-01,269867
109323,2017-07-01,269867
109324,2017-07-01,269867
109325,2017-07-01,269867
109326,2017-07-01,269867
109327,2017-07-01,269867
109328,2017-07-01,269867
109329,2017-07-01,269867
109330,2017-07-01,269867
109331,2017-07-01,269867
109332,2017-07-01,269867
109333,2017-07-01,269867
109334,2017-07-01,269867
109335,2017-07-01,269867
109336,2017-07-01,269867
109337,2017-07-01,269867
109338,2017-07-01,269867
109339,2017-07-01,269867
109340,2017-07-01,269867
109341,2017-07-01,269867
109342,2017-07-01,269867
109343,2017-07-01,269867
109344,2017-07-01,269867
109345,2017-07-01,269867
109346,2017-07-01,269867
109347,2017-07-01,269867
109348,2017-07-01,269867
109349,2017-07-01,269867
109350,2017-07-01,269867
109351,2017-07-01,269867
109352,2017-07-01,269867
109353,2017-07-01,269867
109354,2017-07-01,269867
109355,2017-07-01,269867
109356,2017-07-01,269867
109357,2017-07-01,269867
109358,2017-07-01,269867
109359,2017-07-01,269867
109360,2017-07-01,269867
109361,2017-07-01,269867
109362,2017-07-01,269867
109363,2017-07-01,269867
109364,2017-07-01,269867
109365,2017-07-01,269867
109366,2017-07-01,269867
109367,2017-07-01,269867
109368,2017-07-01,269867
109369,2017-07-01,269867
109370,2017-07-01,269867
109371,2017-07-01,269867
109372,2017-07-01,269867
109373,2017-07-01,269867
109374,2017-07-01,269867
109375,2017-07-01,269867
109376,2017-07-01,269867
109377,2017-07-01,269867
109378,2017-07-01,269867
109379,2017-07-01,269867
109380,2017-07-01,269867
109381,2017-07-01,269867
109382,2017-07-01,269867
109383,2017-07-01,269867
109384,2017-07-01,269867
109385,2017-07-01,269867
109386,2017-07-01,269867
109387,2017-07-01,269867
109388,2017-07-01,269867
109389,2017-07-01,269867
109390,2017-07-01,269867
109391,2017-07-01,269867
109392,2017-07-01,269867
109393,2017-07-01,269867
109394,2017-07-01,269867
109395,2017-07-01,269867
109396,2017-07-01,269867
109397,2017-07-01,269867
109398,2017-07-01,269867
109399,2017-07-01,269867
109400,2017-07-01,269867
109401,2017-07-01,269867
109402,2017-07-01,269867
109403,2017-07-01,269867
109404,2017-07-01,269867
109405,2017-07-01,269867
109406,2017-07-01,269867
109407,2017-07-01,269867
109408,2017-07-01,269867
109409,2017-07-01,269867
109410,2017-07-01,269867
109411,2017-07-01,269867
109412,2017-07-01,269867
109413,2017-07-01,269867
109414,2017-07-01,269867
109415,2017-07-01,269867
109416,2017-07-01,269867
109417,2017-07-01,269867
109418,2017-07-01,269867
109419,2017-07-01,269867
109420,2017-07-01,269867
109421,2017-07-01,269867
109422,2017-07-01,269867
109423,2017-07-01,269867
109424,2017-07-01,269867
109425,2017-07-01,269867
109426,2017-07-01,269867
109427,2017-07-01,269867
109428,2017-07-01,269867
109429,2017-07-01,269867
109430,2017-07-01,269867
109431,2017-07-01,269867
109432,2017-07-01,269867
109433,2017-07-01,269867
109434,2017-07-01,269867
109435,2017-07-01,269867
109436,2017-07-01,269867
109437,2017-07-01,269867
109438,2017-07-01,269867
109439,2017-07-01,269867
109440,2017-07-01,269867
109441,2017-07-01,269867
109442,2017-07-01,269867
109443,2017-07-01,269867
109444,2017-07-01,269867
109445,2017-07-01,269867
109446,2017-07-01,269867
109447,2017-07-01,269867
109448,2017-07-01,269867
109449,2017-07-01,269867
109450,2017-07-01,269867
109451,2017-07-01,269867
109452,2017-07-01,269867
109453,2017-07-01,269867
109454,2017-07-01,269867
109455,2017-07-01,269867
109456,2017-07-01,269867
109457,2017-07-01,269867
109458,2017-07-01,269867
109459,2017-07-01,269867
109460,2017-07-01,269867
109461,2017-07-01,269867
109462,2017-07-01,269867
109463,2017-07-01,269867
109464,2017-07-01,269867
109465,2017-07-01,269867
109466,2017-07-01,269867
109467,2017-07-01,269867
109468,2017-07-01,269867
109469,2017-07-01,269867
109470,2017-07-01,269867
109471,2017-07-01,269867
109472,2017-07-01,269867
109473,2017-07-01,269867
109474,2017-07-01,269867
109475,2017-07-01,269867
109476,2017-07-01,269867
109477,2017-07-01,269867
109478,2017-07-01,269867
109479,2017-07-01,269867
109480,2017-07-01,269867
109481,2017-07-01,269867
109482,2017-07-01,269867
109483,2017-07-01,269867
109484,2017-07-01,269867
109485,2017-07-01,269867
109486,2017-07-01,269867
109487,2017-07-01,269867
109488,2017-07-01,269867
109489,2017-07-01,269867
109490,2017-07-01,269867
109491,2017-07-01,269867
109492,2017-07-01,269867
109493,2017-07-01,269867
109494,2017-07-01,269867
109495,2017-07-01,269867
109496,2017-07-01,269867
109497,2017-07-01,269867
109498,2017-07-01,269867
109499,2017-07-01,269867
109500,2017-07-01,269867
109501,2017-07-01,269867
109502,2017-07-01,269867
109503,2017-07-01,269867
109504,2017-07-01,269867
109505,2017-07-01,269867
109506,2017-07-01,269867
109507,2017-07-01,269867
109508,2017-07-01,269867
109509,2017-07-01,269867
109510,2017-07-01,269867
109511,2017-07-01,269867
109512,2017-07-01,269867
109513,2017-07-01,269867
109514,2017-07-01,269867
109515,2017-07-01,269867
109516,2017-07-01,269867
109517,2017-07-01,269867
109518,2017-07-01,269867
109519,2017-07-01,269867
109520,2017-07-01,269867
109521,2017-07-01,269867
109522,2017-07-01,269867
109523,2017-07-01,269867
109524,2017-07-01,269867
109525,2017-07-01,269867
109526,2017-07-01,269867
109527,2017-07-01,269867
109528,2017-07-01,269867
109529,2017-07-01,269867
109530,2017-07-01,269867
109531,2017-07-01,269867
109532,2017-07-01,269867
109533,2017-07-01,269867
109534,2017-07-01,269867
109535,2017-07-01,269867
109536,2017-07-01,269867
109537,2017-07-01,269867
109538,2017-07-01,269867
109539,2017-07-01,269867
109540,2017-07-01,269867
109541,2017-07-01,269867
109542,2017-07-01,269867
109543,2017-07-01,269867
109544,2017-07-01,269867
109545,2017-07-01,269867
109546,2017-07-01,269867
109547,2017-07-01,269867
109548,2017-07-01,269867
109549,2017-07-01,269867
109550,2017-07-01,269867
109551,2017-07-01,269867
109552,2017-07-01,269867
109553,2017-07-01,269867
109554,2017-07-01,269867
109555,2017-07-01,269867
109556,2017-07-01,269867
109557,2017-07-01,269867
109558,2017-07-01,269867
109559,2017-07-01,269867
109560,2017-07-01,269867
109561,2017-07-01,269867
109562,2017-07-01,269867
109563,2017-07-01,269867
109564,2017-07-01,269867
109565,2017-07-01,269867
109566,2017-07-01,269867
109567,2017-07-01,269867
109568,2017-07-01,269867
109569,2017-07-01,269867
109570,2017-07-01,269867
109571,2017-07-01,269867
109572,2017-07-01,269867
109573,2017-07-01,269867
109574,2017-07-01,269867
109575,2017-07-01,269867
109576,2017-07-01,269867
109577,2017-07-01,269867
109578,2017-07-01,269867
109579,2017-07-01,269867
109580,2017-07-01,269867
109581,2017-07-01,269867
109582,2017-07-01,269867
109583,2017-07-01,269867
109584,2017-07-01,269867
109585,2017-07-01,269867
109586,2017-07-01,269867
109587,2017-07-01,269867
109588,2017-07-01,269867
109589,2017-07-01,269867
109590,2017-07-01,269867
109591,2017-07-01,269867
109592,2017-07-01,269867
109593,2017-07-01,269867
109594,2017-07-01,269867
109595,2017-07-01,269867
109596,2017-07-01,269867
109597,2017-07-01,269867
109598,2017-07-01,269867
109599,2017-07-01,269867
109600,2017-07-01,269867
109601,2017-07-01,269867
109602,2017-07-01,269867
109603,2017-07-01,269867
109604,2017-07-01,269867
109605,2017-07-01,269867
109606,2017-07-01,269867
109607,2017-07-01,269867
109608,2017-07-01,269867
109609,2017-07-01,269867
109610,2017-07-01,269867
109611,2017-07-01,269867
109612,2017-07-01,269867
109613,2017-07-01,269867
109614,2017-07-01,269867
109615,2017-07-01,269867
109616,2017-07-01,269867
109617,2017-07-01,269867
109618,2017-07-01,269867
109619,2017-07-01,269867
109620,2017-07-01,269867
109621,2017-07-01,269867
109622,2017-07-01,269867
109623,2017-07-01,269867
109624,2017-07-01,269867
109625,2017-07-01,269867
109626,2017-07-01,269867
109627,2017-07-01,269867
109628,2017-07-01,269867
109629,2017-07-01,269867
109630,2017-07-01,269867
109631,2017-07-01,269867
109632,2017-07-01,269867
109633,2017-07-01,269867
109634,2017-07-01,269867
109635,2017-07-01,269867
109636,2017-07-01,269867
109637,2017-07-01,269867
109638,2017-07-01,269867
109639,2017-07-01,269867
109640,2017-07-01,269867
109641,2017-07-01,269867
109642,2017-07-01,269867
109643,2017-07-01,269867
109644,2017-07-01,269867
109645,2017-07-01,269867
109646,2017-07-01,269867
109647,2017-07-01,269867
109648,2017-07-01,269867
109649,2017-07-01,269867
109650,2017-07-01,269867
109651,2017-07-01,269867
109652,2017-07-01,269867
109653,2017-07-01,269867
109654,2017-07-01,269867
109655,2017-07-01,269867
109656,2017-07-01,269867
109657,2017-07-01,269867
109658,2017-07-01,269867
109659,2017-07-01,269867
109660,2017-07-01,269867
109661,2017-07-01,269867
109662,2017-07-01,269867
109663,2017-07-01,269867
109664,2017-07-01,269867
109665,2017-07-01,269867
109666,2017-07-01,269867
109667,2017-07-01,269867
109668,2017-07-01,269867
109669,2017-07-01,269867
109670,2017-07-01,269867
109671,2017-07-01,269867
109672,2017-07-01,269867
109673,2017-07-01,269867
109674,2017-07-01,269867
109675,2017-07-01,269867
109676,2017-07-01,269867
109677,2017-07-01,269867
109678,2017-07-01,269867
109679,2017-07-01,269867
109680,2017-07-01,269867
109681,2017-07-01,269867
109682,2017-07-01,269867
109683,2017-07-01,269867
109684,2017-07-01,269867
109685,2017-07-01,269867
109686,2017-07-01,269867
